timestamp,Header,Latitude,Longitude,Altitude,HDOP,UTM_easting,UTM_northing,UTC,Zone,Letter
1696385663085816550,"seq: 0
stamp: 
  secs: 83738
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334088333333334,-71.10330666666667,76.2,1.3,326719.57560624555,4689013.196082582,231538.0,19,T
1696385664086755774,"seq: 0
stamp: 
  secs: 83739
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33407833333333,-71.10331,76.6,1.3,326719.2735141316,4689012.092450827,231539.0,19,T
1696385665084684127,"seq: 0
stamp: 
  secs: 83740
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33407666666667,-71.10331833333333,77.1,1.3,326718.58236770966,4689011.924361344,231540.0,19,T
1696385666051113063,"seq: 0
stamp: 
  secs: 83741
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33408166666667,-71.103325,77.6,1.3,326718.0468448967,4689012.493158478,231541.0,19,T
1696385667051712416,"seq: 0
stamp: 
  secs: 83742
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334086666666664,-71.10333,77.9,1.3,326717.64863594994,4689013.058559386,231542.0,19,T
1696385668052486284,"seq: 0
stamp: 
  secs: 83743
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33409,-71.103335,78.1,1.3,326717.2458495863,4689013.438889616,231543.0,19,T
1696385669054948853,"seq: 0
stamp: 
  secs: 83744
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334088333333334,-71.10334,78.4,1.3,326716.8293307839,4689013.264007757,231544.0,19,T
1696385670054576005,"seq: 0
stamp: 
  secs: 83745
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33409,-71.10334333333333,78.3,1.3,326716.55928073847,4689013.455871038,231545.0,19,T
1696385671054329188,"seq: 0
stamp: 
  secs: 83746
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33409666666667,-71.10334833333333,78.4,1.3,326716.16564948065,4689014.206342742,231546.0,19,T
1696385672055049722,"seq: 0
stamp: 
  secs: 83747
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334095,-71.10335,78.6,1.3,326716.02375820774,4689014.024668338,231547.0,19,T
1696385673056196127,"seq: 0
stamp: 
  secs: 83748
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334095,-71.10334666666667,79.3,1.3,326716.2983857257,4689014.017875739,231548.0,19,T
1696385674058843149,"seq: 0
stamp: 
  secs: 83749
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33409833333333,-71.10333,79.7,1.3,326717.6806782585,4689014.354054316,231549.0,19,T
1696385675055263880,"seq: 0
stamp: 
  secs: 83750
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33410666666666,-71.10332166666667,79.8,1.3,326718.390134292,4689015.262426525,231550.0,19,T
1696385676055855866,"seq: 0
stamp: 
  secs: 83751
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.3341,-71.10330833333333,79.4,1.3,326719.4703344505,4689014.494973743,231551.0,19,T
1696385677056759789,"seq: 0
stamp: 
  secs: 83752
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334086666666664,-71.10330166666667,78.7,1.3,326719.98297015333,4689013.000823194,231552.0,19,T
1696385678058402395,"seq: 0
stamp: 
  secs: 83753
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334075,-71.1033,78.3,1.3,326720.08824208716,4689011.701932047,231553.0,19,T
1696385679059188400,"seq: 0
stamp: 
  secs: 83754
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334068333333335,-71.10329833333333,77.9,1.3,326720.20724628103,4689010.958253015,231554.0,19,T
1696385680059305307,"seq: 0
stamp: 
  secs: 83755
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33406166666666,-71.10330166666667,77.6,1.3,326719.91430901363,4689010.224762642,231555.0,19,T
1696385681059630235,"seq: 0
stamp: 
  secs: 83756
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33405,-71.10330333333333,77.6,1.3,326719.7449533043,4689008.932663946,231556.0,19,T
1696385682059598204,"seq: 0
stamp: 
  secs: 83757
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33403666666667,-71.10330333333333,77.4,1.3,326719.7083340225,4689007.452098327,231557.0,19,T
1696385683059990109,"seq: 0
stamp: 
  secs: 83758
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33402666666667,-71.103305,76.8,1.3,326719.5435556589,4689006.34507034,231558.0,19,T
1696385684097258760,"seq: 0
stamp: 
  secs: 83759
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33401833333333,-71.10330333333333,76.3,1.3,326719.65798252553,4689005.416320601,231559.0,19,T
1696385685062390714,"seq: 0
stamp: 
  secs: 83760
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33401333333333,-71.10330333333333,76.3,1.3,326719.64425030217,4689004.861108495,231600.0,19,T
1696385686062796152,"seq: 0
stamp: 
  secs: 83761
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33401333333333,-71.10330666666667,76.0,1.3,326719.3696224291,4689004.867900952,231601.0,19,T
1696385687094956293,"seq: 0
stamp: 
  secs: 83762
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33401,-71.10330166666667,75.1,1.3,326719.7724094301,4689004.487570868,231602.0,19,T
1696385688063667094,"seq: 0
stamp: 
  secs: 83763
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33401,-71.10329666666667,74.1,1.3,326720.18435126025,4689004.477382212,231603.0,19,T
1696385689057245361,"seq: 0
stamp: 
  secs: 83764
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334001666666666,-71.10329,73.9,1.5,326720.7107201457,4689003.538443867,231604.0,19,T
1696385690098532315,"seq: 0
stamp: 
  secs: 83765
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33399333333333,-71.103285,73.0,1.5,326721.09977519896,4689002.602901762,231605.0,19,T
1696385691067069647,"seq: 0
stamp: 
  secs: 83766
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333995,-71.10327833333334,71.5,1.3,326721.65360847,4689002.774387701,231606.0,19,T
1696385692067305860,"seq: 0
stamp: 
  secs: 83767
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333995,-71.10327833333334,71.7,1.3,326721.65360847,4689002.774387701,231607.0,19,T
1696385693067103256,"seq: 0
stamp: 
  secs: 83768
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333995,-71.10327833333334,71.7,1.3,326721.65360847,4689002.774387701,231608.0,19,T
1696385694066940655,"seq: 0
stamp: 
  secs: 83769
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333995,-71.10327833333334,71.7,1.3,326721.65360847,4689002.774387701,231609.0,19,T
1696385695066474224,"seq: 0
stamp: 
  secs: 83770
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333995,-71.10327833333334,71.6,1.3,326721.65360847,4689002.774387701,231610.0,19,T
1696385696067885532,"seq: 0
stamp: 
  secs: 83771
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333995,-71.10327833333334,71.6,1.3,326721.65360847,4689002.774387701,231611.0,19,T
1696385697068605895,"seq: 0
stamp: 
  secs: 83772
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333995,-71.10327833333334,71.6,1.3,326721.65360847,4689002.774387701,231612.0,19,T
1696385698101898391,"seq: 0
stamp: 
  secs: 83773
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333995,-71.10327833333334,71.6,1.3,326721.65360847,4689002.774387701,231613.0,19,T
1696385699069889359,"seq: 0
stamp: 
  secs: 83774
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333998333333334,-71.10327,71.7,1.3,326722.3493330169,4689003.127548211,231614.0,19,T
1696385700068742075,"seq: 0
stamp: 
  secs: 83775
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334001666666666,-71.10326166666667,71.4,1.3,326723.0450574915,4689003.48070879,231615.0,19,T
1696385701069196596,"seq: 0
stamp: 
  secs: 83776
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33399,-71.10325666666667,71.1,1.3,326723.4249582447,4689002.175025422,231616.0,19,T
1696385702070978247,"seq: 0
stamp: 
  secs: 83777
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333975,-71.10324833333334,70.5,1.3,326724.0703326131,4689000.492408404,231617.0,19,T
1696385703072244620,"seq: 0
stamp: 
  secs: 83778
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33396833333333,-71.10324333333334,70.2,1.3,326724.4639655779,4688999.741937207,231618.0,19,T
1696385704071546747,"seq: 0
stamp: 
  secs: 83779
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33396166666667,-71.103235,70.3,1.3,326725.1322267293,4688998.984673803,231619.0,19,T
1696385705071013069,"seq: 0
stamp: 
  secs: 83780
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33396333333334,-71.10323,70.1,1.3,326725.54874611704,4688999.159556171,231620.0,19,T
1696385706070997283,"seq: 0
stamp: 
  secs: 83781
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333985,-71.10322166666667,70.5,1.3,326726.2948202825,4689001.548494769,231621.0,19,T
1696385707074751190,"seq: 0
stamp: 
  secs: 83782
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33399166666667,-71.10321833333333,70.0,1.3,326726.58775715623,4689002.281985389,231622.0,19,T
1696385708067884475,"seq: 0
stamp: 
  secs: 83783
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333995,-71.103215,69.9,2.0,326726.87153954897,4689002.645334618,231623.0,19,T
1696385709075696944,"seq: 0
stamp: 
  secs: 83784
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333995,-71.10321333333333,69.8,1.3,326727.00885352574,4689002.641938536,231624.0,19,T
1696385710069618904,"seq: 0
stamp: 
  secs: 83785
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333996666666664,-71.10321166666667,69.7,1.5,326727.1507447067,4689002.823613158,231625.0,19,T
1696385711074415926,"seq: 0
stamp: 
  secs: 83786
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333996666666664,-71.10321333333333,69.7,1.3,326727.0134307357,4689002.827009237,231626.0,19,T
1696385712074704790,"seq: 0
stamp: 
  secs: 83787
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333996666666664,-71.10321333333333,69.7,1.3,326727.0134307357,4689002.827009237,231627.0,19,T
1696385713110930523,"seq: 0
stamp: 
  secs: 83788
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333996666666664,-71.10321333333333,69.7,1.3,326727.0134307357,4689002.827009237,231628.0,19,T
1696385714107944964,"seq: 0
stamp: 
  secs: 83789
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33399333333333,-71.10321166666667,69.2,1.5,326727.1415902942,4689002.4534717575,231629.0,19,T
1696385715075234037,"seq: 0
stamp: 
  secs: 83790
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33399333333333,-71.103215,68.7,1.5,326726.86696233554,4689002.460263918,231630.0,19,T
1696385716111922760,"seq: 0
stamp: 
  secs: 83791
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33399333333333,-71.103215,68.7,1.5,326726.86696233554,4689002.460263918,231631.0,19,T
1696385717076876957,"seq: 0
stamp: 
  secs: 83792
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333995,-71.10321666666667,68.8,1.3,326726.7342255743,4689002.648730702,231632.0,19,T
1696385718074913727,"seq: 0
stamp: 
  secs: 83793
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333995,-71.10322166666667,68.8,1.5,326726.32228364807,4689002.658918969,231633.0,19,T
1696385719080620093,"seq: 0
stamp: 
  secs: 83794
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333996666666664,-71.10322,68.4,1.3,326726.46417484933,4689002.840593578,231634.0,19,T
1696385720076103161,"seq: 0
stamp: 
  secs: 83795
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33399333333333,-71.10321666666667,68.2,1.5,326726.7296483572,4689002.463660002,231635.0,19,T
1696385721075802658,"seq: 0
stamp: 
  secs: 83796
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333985,-71.10321166666667,68.1,1.5,326727.11870426557,4689001.528118257,231636.0,19,T
1696385722082145334,"seq: 0
stamp: 
  secs: 83797
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333985,-71.10321166666667,68.1,1.5,326727.11870426557,4689001.528118257,231637.0,19,T
1696385723078634747,"seq: 0
stamp: 
  secs: 83798
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333985,-71.10321166666667,68.1,1.5,326727.11870426557,4689001.528118257,231638.0,19,T
1696385724080010937,"seq: 0
stamp: 
  secs: 83799
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333985,-71.10321166666667,68.1,1.5,326727.11870426557,4689001.528118257,231639.0,19,T
1696385725079535545,"seq: 0
stamp: 
  secs: 83800
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333983333333336,-71.10320333333334,67.9,1.5,326727.80069706455,4689001.3260672055,231640.0,19,T
1696385726077175140,"seq: 0
stamp: 
  secs: 83801
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33398,-71.103195,68.0,1.5,326728.478112731,4689000.938945522,231641.0,19,T
1696385727083731112,"seq: 0
stamp: 
  secs: 83802
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33398,-71.103195,68.0,1.5,326728.478112731,4689000.938945522,231642.0,19,T
1696385728083117426,"seq: 0
stamp: 
  secs: 83803
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33398,-71.103195,68.0,1.3,326728.478112731,4689000.938945522,231643.0,19,T
1696385729084135770,"seq: 0
stamp: 
  secs: 83804
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33398,-71.103195,68.0,1.3,326728.478112731,4689000.938945522,231644.0,19,T
1696385730084849767,"seq: 0
stamp: 
  secs: 83805
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333985,-71.10319166666666,67.8,1.3,326728.7664722322,4689001.487365526,231645.0,19,T
1696385731082262429,"seq: 0
stamp: 
  secs: 83806
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33399166666667,-71.10319,67.5,1.3,326728.9220948622,4689002.224252283,231646.0,19,T
1696385732082150560,"seq: 0
stamp: 
  secs: 83807
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33399333333333,-71.10319166666666,67.4,1.5,326728.789358043,4689002.412719026,231647.0,19,T
1696385733084539805,"seq: 0
stamp: 
  secs: 83808
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33399333333333,-71.10319166666666,67.4,1.5,326728.789358043,4689002.412719026,231648.0,19,T
1696385734081096741,"seq: 0
stamp: 
  secs: 83809
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.333996666666664,-71.10319333333334,67.4,1.5,326728.6611983975,4689002.786256473,231649.0,19,T
1696385735114965905,"seq: 0
stamp: 
  secs: 83810
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334,-71.10319333333334,67.2,1.5,326728.67035273067,4689003.156397873,231650.0,19,T
1696385736085057175,"seq: 0
stamp: 
  secs: 83811
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334001666666666,-71.10319333333334,66.9,1.3,326728.6749298975,4689003.341468573,231651.0,19,T
1696385737088277333,"seq: 0
stamp: 
  secs: 83812
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334,-71.10319333333334,66.9,1.3,326728.67035273067,4689003.156397873,231652.0,19,T
1696385738123822112,"seq: 0
stamp: 
  secs: 83813
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334,-71.10319333333334,66.9,1.3,326728.67035273067,4689003.156397873,231653.0,19,T
1696385739087595876,"seq: 0
stamp: 
  secs: 83814
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334,-71.10319333333334,66.8,1.3,326728.67035273067,4689003.156397873,231654.0,19,T
1696385740089222319,"seq: 0
stamp: 
  secs: 83815
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334,-71.10319333333334,66.8,1.3,326728.67035273067,4689003.156397873,231655.0,19,T
1696385741125473052,"seq: 0
stamp: 
  secs: 83816
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334,-71.10319333333334,66.8,1.3,326728.67035273067,4689003.156397873,231656.0,19,T
1696385742090898506,"seq: 0
stamp: 
  secs: 83817
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334,-71.10319333333334,66.8,1.3,326728.67035273067,4689003.156397873,231657.0,19,T
1696385743091235405,"seq: 0
stamp: 
  secs: 83818
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334,-71.10319333333334,66.8,1.3,326728.67035273067,4689003.156397873,231658.0,19,T
1696385744091521893,"seq: 0
stamp: 
  secs: 83819
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334,-71.10319333333334,66.8,1.3,326728.67035273067,4689003.156397873,231659.0,19,T
1696385745090300892,"seq: 0
stamp: 
  secs: 83820
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334,-71.10319333333334,66.8,1.3,326728.67035273067,4689003.156397873,231700.0,19,T
1696385746094748177,"seq: 0
stamp: 
  secs: 83821
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334,-71.10319333333334,66.8,1.3,326728.67035273067,4689003.156397873,231701.0,19,T
1696385747090876313,"seq: 0
stamp: 
  secs: 83822
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334,-71.10319333333334,66.4,1.5,326728.67035273067,4689003.156397873,231702.0,19,T
1696385748090621315,"seq: 0
stamp: 
  secs: 83823
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334,-71.10319333333334,66.4,1.5,326728.67035273067,4689003.156397873,231703.0,19,T
1696385749129953753,"seq: 0
stamp: 
  secs: 83824
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334,-71.10319333333334,66.4,1.3,326728.67035273067,4689003.156397873,231704.0,19,T
1696385750093848087,"seq: 0
stamp: 
  secs: 83825
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334,-71.10319333333334,66.4,1.3,326728.67035273067,4689003.156397873,231705.0,19,T
1696385751095581325,"seq: 0
stamp: 
  secs: 83826
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334,-71.10319333333334,66.4,1.3,326728.67035273067,4689003.156397873,231706.0,19,T
1696385752096580447,"seq: 0
stamp: 
  secs: 83827
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334,-71.10319333333334,66.4,1.3,326728.67035273067,4689003.156397873,231707.0,19,T
1696385753094640618,"seq: 0
stamp: 
  secs: 83828
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334,-71.10319333333334,66.4,1.3,326728.67035273067,4689003.156397873,231708.0,19,T
1696385754096702699,"seq: 0
stamp: 
  secs: 83829
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334,-71.10319333333334,66.4,1.3,326728.67035273067,4689003.156397873,231709.0,19,T
1696385755096794173,"seq: 0
stamp: 
  secs: 83830
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334,-71.10319333333334,66.4,1.3,326728.67035273067,4689003.156397873,231710.0,19,T
1696385756100711284,"seq: 0
stamp: 
  secs: 83831
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334,-71.10319333333334,66.4,1.3,326728.67035273067,4689003.156397873,231711.0,19,T
1696385757098931718,"seq: 0
stamp: 
  secs: 83832
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334,-71.10319333333334,66.4,1.3,326728.67035273067,4689003.156397873,231712.0,19,T
1696385758100520887,"seq: 0
stamp: 
  secs: 83833
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334,-71.10319333333334,66.4,1.3,326728.67035273067,4689003.156397873,231713.0,19,T
1696385759095705174,"seq: 0
stamp: 
  secs: 83834
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334,-71.10319333333334,66.4,1.3,326728.67035273067,4689003.156397873,231714.0,19,T
1696385760096224342,"seq: 0
stamp: 
  secs: 83835
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334,-71.10319333333334,66.4,1.3,326728.67035273067,4689003.156397873,231715.0,19,T
1696385761098221514,"seq: 0
stamp: 
  secs: 83836
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334,-71.10319333333334,66.4,1.3,326728.67035273067,4689003.156397873,231716.0,19,T
1696385762103130299,"seq: 0
stamp: 
  secs: 83837
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334,-71.10319333333334,66.4,1.3,326728.67035273067,4689003.156397873,231717.0,19,T
1696385763101818522,"seq: 0
stamp: 
  secs: 83838
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334,-71.10319333333334,66.4,1.3,326728.67035273067,4689003.156397873,231718.0,19,T
1696385764102748666,"seq: 0
stamp: 
  secs: 83839
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334,-71.10319333333334,66.4,1.3,326728.67035273067,4689003.156397873,231719.0,19,T
1696385765100324717,"seq: 0
stamp: 
  secs: 83840
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334,-71.10319333333334,66.4,1.3,326728.67035273067,4689003.156397873,231720.0,19,T
1696385766137358282,"seq: 0
stamp: 
  secs: 83841
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334,-71.10319333333334,66.4,1.3,326728.67035273067,4689003.156397873,231721.0,19,T
1696385767102920436,"seq: 0
stamp: 
  secs: 83842
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334,-71.10319333333334,66.4,1.3,326728.67035273067,4689003.156397873,231722.0,19,T
1696385768138251602,"seq: 0
stamp: 
  secs: 83843
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33400833333334,-71.10318833333334,66.2,1.3,326729.1051804046,4689004.071563242,231723.0,19,T
1696385769139937355,"seq: 0
stamp: 
  secs: 83844
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33402,-71.10318166666667,65.7,1.3,326729.68647618627,4689005.353474009,231724.0,19,T
1696385770103106863,"seq: 0
stamp: 
  secs: 83845
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334028333333336,-71.103175,65.4,1.3,326730.25861751696,4689006.2652434185,231725.0,19,T
1696385771106613310,"seq: 0
stamp: 
  secs: 83846
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33402666666667,-71.103175,65.4,1.3,326730.2540403877,4689006.080172718,231726.0,19,T
1696385772105892642,"seq: 0
stamp: 
  secs: 83847
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33402666666667,-71.103175,65.4,1.3,326730.2540403877,4689006.080172718,231727.0,19,T
1696385773105236097,"seq: 0
stamp: 
  secs: 83848
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33402666666667,-71.103175,65.4,1.3,326730.2540403877,4689006.080172718,231728.0,19,T
1696385774105770343,"seq: 0
stamp: 
  secs: 83849
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.33402666666667,-71.103175,65.4,1.3,326730.2540403877,4689006.080172718,231729.0,19,T
1696385775106305954,"seq: 0
stamp: 
  secs: 83850
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334028333333336,-71.103175,65.4,1.3,326730.25861751696,4689006.2652434185,231730.0,19,T
1696385776107979343,"seq: 0
stamp: 
  secs: 83851
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334028333333336,-71.103175,65.3,1.3,326730.25861751696,4689006.2652434185,231731.0,19,T
1696385777107656623,"seq: 0
stamp: 
  secs: 83852
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334028333333336,-71.103175,65.3,1.3,326730.25861751696,4689006.2652434185,231732.0,19,T
1696385778106918113,"seq: 0
stamp: 
  secs: 83853
  nsecs:         0
frame_id: ""GPS1_FRAME""",42.334028333333336,-71.103175,65.3,1.6,326730.25861751696,4689006.2652434185,231733.0,19,T
